,Unnamed: 0,States,Years,Quarter,Districts,Transaction_count,Transaction_amount,latitude,longitude
8078,8078,Madhya Pradesh,2021,4,tikamgarh district,1642235,3028440000.0,23.8143419,77.5340719
8079,8079,Madhya Pradesh,2021,4,seoni district,3363427,6441940000.0,23.8143419,77.5340719
8080,8080,Madhya Pradesh,2021,4,harda district,1580357,3025410000.0,23.8143419,77.5340719
8081,8081,Madhya Pradesh,2021,4,burhanpur district,1978706,3462220000.0,23.8143419,77.5340719
8082,8082,Madhya Pradesh,2021,4,damoh district,1739709,3520990000.0,23.8143419,77.5340719
8083,8083,Madhya Pradesh,2021,4,bhopal district,134176541,190196000000.0,23.8143419,77.5340719
8084,8084,Madhya Pradesh,2021,4,jhabua district,1397183,2807690000.0,23.8143419,77.5340719
8085,8085,Madhya Pradesh,2021,4,dhar district,8770665,14454500000.0,23.8143419,77.5340719
8086,8086,Madhya Pradesh,2021,4,guna district,4200430,7498880000.0,23.8143419,77.5340719
8087,8087,Madhya Pradesh,2021,4,east nimar district,3570045,5993740000.0,23.8143419,77.5340719
8088,8088,Madhya Pradesh,2021,4,chhindwara district,6522234,11185700000.0,23.8143419,77.5340719
8089,8089,Madhya Pradesh,2021,4,umaria district,1309452,2278430000.0,23.8143419,77.5340719
8090,8090,Madhya Pradesh,2021,4,mandla district,1725231,3242360000.0,23.8143419,77.5340719
8091,8091,Madhya Pradesh,2021,4,indore district,73486993,107686000000.0,23.8143419,77.5340719
8092,8092,Madhya Pradesh,2021,4,shahdol district,3279007,5504210000.0,23.8143419,77.5340719
8093,8093,Madhya Pradesh,2021,4,ratlam district,4743942,9709340000.0,23.8143419,77.5340719
8094,8094,Madhya Pradesh,2021,4,panna district,1348289,2815050000.0,23.8143419,77.5340719
8095,8095,Madhya Pradesh,2021,4,chhatarpur district,2997869,6048370000.0,23.8143419,77.5340719
8096,8096,Madhya Pradesh,2022,1,morena district,4279893,9415970000.0,23.8143419,77.5340719
8097,8097,Madhya Pradesh,2022,1,alirajpur district,623826,1361990000.0,23.8143419,77.5340719
8098,8098,Madhya Pradesh,2022,1,sehore district,7782311,12240300000.0,23.8143419,77.5340719
8099,8099,Madhya Pradesh,2022,1,rajgarh district,6852793,11950300000.0,23.8143419,77.5340719
8100,8100,Madhya Pradesh,2022,1,khargone district,5882191,11164900000.0,23.8143419,77.5340719
8101,8101,Madhya Pradesh,2022,1,satna district,5959975,11201100000.0,23.8143419,77.5340719
8102,8102,Madhya Pradesh,2022,1,narsinghpur district,3450508,6660030000.0,23.8143419,77.5340719
8103,8103,Madhya Pradesh,2022,1,jabalpur district,14198131,23727700000.0,23.8143419,77.5340719
8104,8104,Madhya Pradesh,2022,1,hoshangabad district,4978689,8166490000.0,23.8143419,77.5340719
8105,8105,Madhya Pradesh,2022,1,vidisha district,5048959,8192900000.0,23.8143419,77.5340719
8106,8106,Madhya Pradesh,2022,1,balaghat district,5418739,10220300000.0,23.8143419,77.5340719
8107,8107,Madhya Pradesh,2022,1,singrauli district,5324750,9581160000.0,23.8143419,77.5340719
8108,8108,Madhya Pradesh,2022,1,betul district,5242599,8585760000.0,23.8143419,77.5340719
8109,8109,Madhya Pradesh,2022,1,sidhi district,2630276,5497380000.0,23.8143419,77.5340719
8110,8110,Madhya Pradesh,2022,1,datia district,1623377,3314860000.0,23.8143419,77.5340719
8111,8111,Madhya Pradesh,2022,1,dewas district,8873232,14573700000.0,23.8143419,77.5340719
8112,8112,Madhya Pradesh,2022,1,sheopur district,1111291,2392800000.0,23.8143419,77.5340719
8113,8113,Madhya Pradesh,2022,1,neemuch district,3135245,6045850000.0,23.8143419,77.5340719
8114,8114,Madhya Pradesh,2022,1,raisen district,5782830,8576400000.0,23.8143419,77.5340719
8115,8115,Madhya Pradesh,2022,1,mandsaur district,5084917,9758550000.0,23.8143419,77.5340719
8116,8116,Madhya Pradesh,2022,1,barwani district,2942467,5738890000.0,23.8143419,77.5340719
8117,8117,Madhya Pradesh,2022,1,katni district,3425402,6115250000.0,23.8143419,77.5340719
8118,8118,Madhya Pradesh,2022,1,dindori district,1108997,2178200000.0,23.8143419,77.5340719
8119,8119,Madhya Pradesh,2022,1,shivpuri district,4407500,8135030000.0,23.8143419,77.5340719
8120,8120,Madhya Pradesh,2022,1,gwalior district,15549106,27692000000.0,23.8143419,77.5340719
8121,8121,Madhya Pradesh,2022,1,anuppur district,2263667,3701940000.0,23.8143419,77.5340719
8122,8122,Madhya Pradesh,2022,1,agar malwa district,2241646,4457490000.0,23.8143419,77.5340719
8123,8123,Madhya Pradesh,2022,1,ashoknagar district,2386761,3607090000.0,23.8143419,77.5340719
8124,8124,Madhya Pradesh,2022,1,sagar district,7000254,11999600000.0,23.8143419,77.5340719
8125,8125,Madhya Pradesh,2022,1,niwari district,698302,1312980000.0,23.8143419,77.5340719
8126,8126,Madhya Pradesh,2022,1,rewa district,6925395,13988200000.0,23.8143419,77.5340719
8127,8127,Madhya Pradesh,2022,1,shajapur district,4089624,7133630000.0,23.8143419,77.5340719
8128,8128,Madhya Pradesh,2022,1,ujjain district,11174270,19317800000.0,23.8143419,77.5340719
8129,8129,Madhya Pradesh,2022,1,bhind district,3191338,6627620000.0,23.8143419,77.5340719
8130,8130,Madhya Pradesh,2022,1,tikamgarh district,2146517,3313720000.0,23.8143419,77.5340719
8131,8131,Madhya Pradesh,2022,1,seoni district,4010669,7776610000.0,23.8143419,77.5340719
8132,8132,Madhya Pradesh,2022,1,harda district,1854570,3394810000.0,23.8143419,77.5340719
8133,8133,Madhya Pradesh,2022,1,burhanpur district,2342461,3860090000.0,23.8143419,77.5340719
8134,8134,Madhya Pradesh,2022,1,damoh district,2115948,4151430000.0,23.8143419,77.5340719
8135,8135,Madhya Pradesh,2022,1,bhopal district,159892411,221097000000.0,23.8143419,77.5340719
8136,8136,Madhya Pradesh,2022,1,jhabua district,1628225,3430320000.0,23.8143419,77.5340719
8137,8137,Madhya Pradesh,2022,1,dhar district,10117283,16593100000.0,23.8143419,77.5340719
8138,8138,Madhya Pradesh,2022,1,guna district,5024607,8067960000.0,23.8143419,77.5340719
8139,8139,Madhya Pradesh,2022,1,east nimar district,4170972,6851580000.0,23.8143419,77.5340719
8140,8140,Madhya Pradesh,2022,1,chhindwara district,7709009,12668000000.0,23.8143419,77.5340719
8141,8141,Madhya Pradesh,2022,1,umaria district,1518582,2646530000.0,23.8143419,77.5340719
8142,8142,Madhya Pradesh,2022,1,mandla district,1993473,3886980000.0,23.8143419,77.5340719
8143,8143,Madhya Pradesh,2022,1,indore district,82698834,117708000000.0,23.8143419,77.5340719
8144,8144,Madhya Pradesh,2022,1,shahdol district,3800096,6515900000.0,23.8143419,77.5340719
8145,8145,Madhya Pradesh,2022,1,ratlam district,5644515,10989800000.0,23.8143419,77.5340719
8146,8146,Madhya Pradesh,2022,1,panna district,1607145,3276950000.0,23.8143419,77.5340719
8147,8147,Madhya Pradesh,2022,1,chhatarpur district,3738480,6802120000.0,23.8143419,77.5340719
8148,8148,Madhya Pradesh,2022,2,morena district,5052395,11218800000.0,23.8143419,77.5340719
8149,8149,Madhya Pradesh,2022,2,alirajpur district,741722,1643000000.0,23.8143419,77.5340719
8150,8150,Madhya Pradesh,2022,2,sehore district,8725327,14417800000.0,23.8143419,77.5340719
8151,8151,Madhya Pradesh,2022,2,rajgarh district,7515718,14004900000.0,23.8143419,77.5340719
8152,8152,Madhya Pradesh,2022,2,khargone district,6825601,12886700000.0,23.8143419,77.5340719
8153,8153,Madhya Pradesh,2022,2,satna district,7167622,13254800000.0,23.8143419,77.5340719
8154,8154,Madhya Pradesh,2022,2,narsinghpur district,3861381,7353910000.0,23.8143419,77.5340719
8155,8155,Madhya Pradesh,2022,2,jabalpur district,16889784,27629600000.0,23.8143419,77.5340719
8156,8156,Madhya Pradesh,2022,2,hoshangabad district,5702721,10053200000.0,23.8143419,77.5340719
8157,8157,Madhya Pradesh,2022,2,vidisha district,5835020,10881600000.0,23.8143419,77.5340719
8158,8158,Madhya Pradesh,2022,2,balaghat district,6274811,12164200000.0,23.8143419,77.5340719
8159,8159,Madhya Pradesh,2022,2,singrauli district,6061648,10592700000.0,23.8143419,77.5340719
8160,8160,Madhya Pradesh,2022,2,betul district,6083125,9738810000.0,23.8143419,77.5340719
8161,8161,Madhya Pradesh,2022,2,sidhi district,3138313,6489160000.0,23.8143419,77.5340719
8162,8162,Madhya Pradesh,2022,2,datia district,1907668,4062110000.0,23.8143419,77.5340719
8163,8163,Madhya Pradesh,2022,2,dewas district,9969749,16816000000.0,23.8143419,77.5340719
8164,8164,Madhya Pradesh,2022,2,sheopur district,1267204,2833580000.0,23.8143419,77.5340719
8165,8165,Madhya Pradesh,2022,2,neemuch district,3622753,6973960000.0,23.8143419,77.5340719
8166,8166,Madhya Pradesh,2022,2,raisen district,6595826,10605900000.0,23.8143419,77.5340719
8167,8167,Madhya Pradesh,2022,2,mandsaur district,5907841,11272300000.0,23.8143419,77.5340719
8168,8168,Madhya Pradesh,2022,2,barwani district,3403189,6470200000.0,23.8143419,77.5340719
8169,8169,Madhya Pradesh,2022,2,katni district,3980447,7086290000.0,23.8143419,77.5340719
8170,8170,Madhya Pradesh,2022,2,dindori district,1331068,2562150000.0,23.8143419,77.5340719
8171,8171,Madhya Pradesh,2022,2,shivpuri district,4705328,9374780000.0,23.8143419,77.5340719
8172,8172,Madhya Pradesh,2022,2,gwalior district,18027874,32093600000.0,23.8143419,77.5340719
8173,8173,Madhya Pradesh,2022,2,anuppur district,2527025,4038920000.0,23.8143419,77.5340719
8174,8174,Madhya Pradesh,2022,2,agar malwa district,2583387,5033650000.0,23.8143419,77.5340719
8175,8175,Madhya Pradesh,2022,2,ashoknagar district,2397073,4430090000.0,23.8143419,77.5340719
8176,8176,Madhya Pradesh,2022,2,sagar district,8012024,14474200000.0,23.8143419,77.5340719
8177,8177,Madhya Pradesh,2022,2,niwari district,831753,1558190000.0,23.8143419,77.5340719
8178,8178,Madhya Pradesh,2022,2,rewa district,8417985,16928300000.0,23.8143419,77.5340719
8179,8179,Madhya Pradesh,2022,2,shajapur district,4545672,8239150000.0,23.8143419,77.5340719
8180,8180,Madhya Pradesh,2022,2,ujjain district,12860422,22270100000.0,23.8143419,77.5340719
8181,8181,Madhya Pradesh,2022,2,bhind district,3840035,8235560000.0,23.8143419,77.5340719
8182,8182,Madhya Pradesh,2022,2,tikamgarh district,2479819,3986040000.0,23.8143419,77.5340719
8183,8183,Madhya Pradesh,2022,2,seoni district,4641445,8990480000.0,23.8143419,77.5340719
8184,8184,Madhya Pradesh,2022,2,harda district,2183160,4545800000.0,23.8143419,77.5340719
8185,8185,Madhya Pradesh,2022,2,burhanpur district,2800782,4755070000.0,23.8143419,77.5340719
8186,8186,Madhya Pradesh,2022,2,damoh district,2386399,4971010000.0,23.8143419,77.5340719
8187,8187,Madhya Pradesh,2022,2,bhopal district,185588829,255910000000.0,23.8143419,77.5340719
8188,8188,Madhya Pradesh,2022,2,jhabua district,1902514,4011630000.0,23.8143419,77.5340719
8189,8189,Madhya Pradesh,2022,2,dhar district,11567048,18840900000.0,23.8143419,77.5340719
8190,8190,Madhya Pradesh,2022,2,guna district,5462521,10054600000.0,23.8143419,77.5340719
8191,8191,Madhya Pradesh,2022,2,east nimar district,4998662,8133440000.0,23.8143419,77.5340719
8192,8192,Madhya Pradesh,2022,2,chhindwara district,8962440,14596400000.0,23.8143419,77.5340719
8193,8193,Madhya Pradesh,2022,2,umaria district,1751405,2941130000.0,23.8143419,77.5340719
8194,8194,Madhya Pradesh,2022,2,mandla district,2320430,4539170000.0,23.8143419,77.5340719
8195,8195,Madhya Pradesh,2022,2,indore district,94002709,130635000000.0,23.8143419,77.5340719
8196,8196,Madhya Pradesh,2022,2,shahdol district,4313966,7197970000.0,23.8143419,77.5340719
8197,8197,Madhya Pradesh,2022,2,ratlam district,6580216,12568300000.0,23.8143419,77.5340719
8198,8198,Madhya Pradesh,2022,2,panna district,1940092,4125140000.0,23.8143419,77.5340719
8199,8199,Madhya Pradesh,2022,2,chhatarpur district,4407881,8534110000.0,23.8143419,77.5340719
8200,8200,Madhya Pradesh,2022,3,morena district,5260254,10077100000.0,23.8143419,77.5340719
8201,8201,Madhya Pradesh,2022,3,alirajpur district,767087,1423110000.0,23.8143419,77.5340719
8202,8202,Madhya Pradesh,2022,3,sehore district,8802203,12815400000.0,23.8143419,77.5340719
8203,8203,Madhya Pradesh,2022,3,rajgarh district,7547865,11809200000.0,23.8143419,77.5340719
8204,8204,Madhya Pradesh,2022,3,khargone district,7193518,12256600000.0,23.8143419,77.5340719
8205,8205,Madhya Pradesh,2022,3,satna district,7465749,11772800000.0,23.8143419,77.5340719
8206,8206,Madhya Pradesh,2022,3,narsinghpur district,3985624,6530700000.0,23.8143419,77.5340719
8207,8207,Madhya Pradesh,2022,3,jabalpur district,17564654,26204500000.0,23.8143419,77.5340719
8208,8208,Madhya Pradesh,2022,3,hoshangabad district,5773164,9029970000.0,23.8143419,77.5340719
8209,8209,Madhya Pradesh,2022,3,vidisha district,5548689,8595830000.0,23.8143419,77.5340719
8210,8210,Madhya Pradesh,2022,3,balaghat district,6805252,10662400000.0,23.8143419,77.5340719
8211,8211,Madhya Pradesh,2022,3,singrauli district,6267855,9597580000.0,23.8143419,77.5340719
8212,8212,Madhya Pradesh,2022,3,betul district,5583345,8284830000.0,23.8143419,77.5340719
8213,8213,Madhya Pradesh,2022,3,sidhi district,3032968,5365370000.0,23.8143419,77.5340719
8214,8214,Madhya Pradesh,2022,3,datia district,1934190,3578730000.0,23.8143419,77.5340719
8215,8215,Madhya Pradesh,2022,3,dewas district,10823857,16145000000.0,23.8143419,77.5340719
8216,8216,Madhya Pradesh,2022,3,sheopur district,1331410,2619890000.0,23.8143419,77.5340719
8217,8217,Madhya Pradesh,2022,3,neemuch district,3695990,6541910000.0,23.8143419,77.5340719
8218,8218,Madhya Pradesh,2022,3,raisen district,6941557,9432980000.0,23.8143419,77.5340719
8219,8219,Madhya Pradesh,2022,3,mandsaur district,6193098,10509300000.0,23.8143419,77.5340719
8220,8220,Madhya Pradesh,2022,3,barwani district,3479332,5994530000.0,23.8143419,77.5340719
8221,8221,Madhya Pradesh,2022,3,katni district,3880008,6280080000.0,23.8143419,77.5340719
8222,8222,Madhya Pradesh,2022,3,dindori district,1181160,2016100000.0,23.8143419,77.5340719
8223,8223,Madhya Pradesh,2022,3,shivpuri district,5133457,8579990000.0,23.8143419,77.5340719
8224,8224,Madhya Pradesh,2022,3,gwalior district,19510123,31696700000.0,23.8143419,77.5340719
8225,8225,Madhya Pradesh,2022,3,anuppur district,2537098,3560180000.0,23.8143419,77.5340719
8226,8226,Madhya Pradesh,2022,3,agar malwa district,2657396,4218850000.0,23.8143419,77.5340719
8227,8227,Madhya Pradesh,2022,3,ashoknagar district,2594364,3845050000.0,23.8143419,77.5340719
8228,8228,Madhya Pradesh,2022,3,sagar district,8201733,12730500000.0,23.8143419,77.5340719
8229,8229,Madhya Pradesh,2022,3,niwari district,914896,1400550000.0,23.8143419,77.5340719
8230,8230,Madhya Pradesh,2022,3,rewa district,8837903,14504900000.0,23.8143419,77.5340719
8231,8231,Madhya Pradesh,2022,3,shajapur district,5487202,8462890000.0,23.8143419,77.5340719
8232,8232,Madhya Pradesh,2022,3,ujjain district,14059587,21942500000.0,23.8143419,77.5340719
8233,8233,Madhya Pradesh,2022,3,bhind district,3676981,6656260000.0,23.8143419,77.5340719
8234,8234,Madhya Pradesh,2022,3,tikamgarh district,2630402,3652020000.0,23.8143419,77.5340719
8235,8235,Madhya Pradesh,2022,3,seoni district,4334474,7190180000.0,23.8143419,77.5340719
8236,8236,Madhya Pradesh,2022,3,harda district,2013493,3559160000.0,23.8143419,77.5340719
8237,8237,Madhya Pradesh,2022,3,burhanpur district,2692224,4327280000.0,23.8143419,77.5340719
8238,8238,Madhya Pradesh,2022,3,damoh district,2456188,4251640000.0,23.8143419,77.5340719
8239,8239,Madhya Pradesh,2022,3,bhopal district,156507125,194324000000.0,23.8143419,77.5340719
8240,8240,Madhya Pradesh,2022,3,jhabua district,2007872,3646260000.0,23.8143419,77.5340719
8241,8241,Madhya Pradesh,2022,3,dhar district,12392412,18196000000.0,23.8143419,77.5340719
8242,8242,Madhya Pradesh,2022,3,guna district,5710607,8417500000.0,23.8143419,77.5340719
8243,8243,Madhya Pradesh,2022,3,east nimar district,4997320,7258260000.0,23.8143419,77.5340719
8244,8244,Madhya Pradesh,2022,3,chhindwara district,169367916,236429000000.0,23.8143419,77.5340719
8245,8245,Madhya Pradesh,2022,3,umaria district,1635430,2469240000.0,23.8143419,77.5340719
8246,8246,Madhya Pradesh,2022,3,mandla district,2093752,3577880000.0,23.8143419,77.5340719
8247,8247,Madhya Pradesh,2022,3,indore district,140075797,181342000000.0,23.8143419,77.5340719
8248,8248,Madhya Pradesh,2022,3,shahdol district,4233669,6225390000.0,23.8143419,77.5340719
8249,8249,Madhya Pradesh,2022,3,ratlam district,6776803,11674000000.0,23.8143419,77.5340719
8250,8250,Madhya Pradesh,2022,3,panna district,1937883,3448040000.0,23.8143419,77.5340719
8251,8251,Madhya Pradesh,2022,3,chhatarpur district,4726623,7777910000.0,23.8143419,77.5340719
8252,8252,Madhya Pradesh,2022,4,morena district,6018009,12185300000.0,23.8143419,77.5340719
8253,8253,Madhya Pradesh,2022,4,alirajpur district,961033,1714750000.0,23.8143419,77.5340719
8254,8254,Madhya Pradesh,2022,4,sehore district,9468901,14782500000.0,23.8143419,77.5340719
8255,8255,Madhya Pradesh,2022,4,rajgarh district,8258651,14165300000.0,23.8143419,77.5340719
8256,8256,Madhya Pradesh,2022,4,khargone district,7835996,13676100000.0,23.8143419,77.5340719
8257,8257,Madhya Pradesh,2022,4,satna district,8834193,14047200000.0,23.8143419,77.5340719
8258,8258,Madhya Pradesh,2022,4,narsinghpur district,4307879,7466630000.0,23.8143419,77.5340719
8259,8259,Madhya Pradesh,2022,4,jabalpur district,17383664,26637500000.0,23.8143419,77.5340719
8260,8260,Madhya Pradesh,2022,4,hoshangabad district,6954459,11236200000.0,23.8143419,77.5340719
8261,8261,Madhya Pradesh,2022,4,vidisha district,6070752,9896530000.0,23.8143419,77.5340719
8262,8262,Madhya Pradesh,2022,4,balaghat district,8076760,12809300000.0,23.8143419,77.5340719
8263,8263,Madhya Pradesh,2022,4,singrauli district,7130043,10537100000.0,23.8143419,77.5340719
8264,8264,Madhya Pradesh,2022,4,betul district,7428219,11204300000.0,23.8143419,77.5340719
8265,8265,Madhya Pradesh,2022,4,sidhi district,3677764,6223060000.0,23.8143419,77.5340719
8266,8266,Madhya Pradesh,2022,4,datia district,2235254,4316610000.0,23.8143419,77.5340719
8267,8267,Madhya Pradesh,2022,4,dewas district,11710945,18499600000.0,23.8143419,77.5340719
8268,8268,Madhya Pradesh,2022,4,sheopur district,1791741,3433930000.0,23.8143419,77.5340719
8269,8269,Madhya Pradesh,2022,4,neemuch district,4114307,7535010000.0,23.8143419,77.5340719
8270,8270,Madhya Pradesh,2022,4,raisen district,7434383,10839900000.0,23.8143419,77.5340719
8271,8271,Madhya Pradesh,2022,4,mandsaur district,6753322,12134900000.0,23.8143419,77.5340719
8272,8272,Madhya Pradesh,2022,4,barwani district,3994550,6955270000.0,23.8143419,77.5340719
8273,8273,Madhya Pradesh,2022,4,katni district,4530405,7335620000.0,23.8143419,77.5340719
8274,8274,Madhya Pradesh,2022,4,dindori district,1464948,2439430000.0,23.8143419,77.5340719
8275,8275,Madhya Pradesh,2022,4,shivpuri district,5548238,10203300000.0,23.8143419,77.5340719
8276,8276,Madhya Pradesh,2022,4,gwalior district,21340912,35102800000.0,23.8143419,77.5340719
8277,8277,Madhya Pradesh,2022,4,anuppur district,2827704,3904240000.0,23.8143419,77.5340719
8278,8278,Madhya Pradesh,2022,4,agar malwa district,3109971,5368020000.0,23.8143419,77.5340719
8279,8279,Madhya Pradesh,2022,4,ashoknagar district,2556356,4363780000.0,23.8143419,77.5340719
8280,8280,Madhya Pradesh,2022,4,sagar district,8824474,14230300000.0,23.8143419,77.5340719
8281,8281,Madhya Pradesh,2022,4,niwari district,1048567,1659220000.0,23.8143419,77.5340719
8282,8282,Madhya Pradesh,2022,4,rewa district,9898698,16813100000.0,23.8143419,77.5340719
8283,8283,Madhya Pradesh,2022,4,shajapur district,5422596,9184560000.0,23.8143419,77.5340719
8284,8284,Madhya Pradesh,2022,4,ujjain district,16707523,27113200000.0,23.8143419,77.5340719
8285,8285,Madhya Pradesh,2022,4,bhind district,4262493,8166910000.0,23.8143419,77.5340719
